,fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
1091,784783419030093961,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94E7C088,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,Closed,Filled,1000,134.4228951,1000,66.6755729,0,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:46:05,714604,2310748.4282118,2021-03-19 13:46:05,714604,,AE41C5C94E7C088,,2,1,0.65,,0.0,0,,65.7999954,66.5,66.1628036,3923.9018555,3923.8520508,3923.9519043,129,348,0.15566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24107,0.00238,-0.48819,-1.89404,66.15,0.99846,0.99976,0.0,0.0,0.0,0.0,0.0,235.486,-59.6395,478.189,-65.7256,1474.68,-65.7352,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07362,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3923.9018555,66.1628036,0,0,1616179565722253400,2021-03-19 13:46:05,714604
1092,784783419030095785,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94E7C7A7,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,Closed,Filled,1000,134.4228951,1000,67.7473222,0,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:46:06,131993,2310748.8463718,2021-03-19 13:46:06,131993,,AE41C5C94E7C7A7,,1,1,0.65,,0.0,0,,66.9000015,67.5999985,67.3658371,3924.052002,3924.052002,3924.1530762,278,268,0.15566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24112,0.00238,0.51103,-1.74513,63.198,0.99848,0.99976,0.0,0.0,0.0,0.0,0.0,-65.9366,182.791,-67.9053,568.746,-67.9144,2477.58,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07362,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3924.052002,67.3658447,0,0,1616179566140391600,2021-03-19 13:46:06,131993
1093,784783419030095793,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94E7C7AF,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,Closed,Filled,1000,134.4228951,1000,66.6755729,0,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:46:06,131993,2310748.8471291,2021-03-19 13:46:06,131993,,AE41C5C94E7C7AF,,2,1,0.65,,0.0,0,,65.6999969,66.5,66.0663681,3924.052002,3924.052002,3924.2529297,498,288,0.15566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24112,0.00238,-0.48784,-1.89338,66.1,0.99848,0.99976,0.0,0.0,0.0,0.0,0.0,235.486,-59.6395,478.189,-65.7256,1474.68,-65.7352,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07362,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3924.052002,66.0663681,0,0,1616179566141172000,2021-03-19 13:46:06,131993
1094,784783419030096136,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94E7C907,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,Closed,Filled,1000,134.4228951,1000,67.7473222,0,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:46:06,176034,2310748.891752,2021-03-19 13:46:06,176034,,AE41C5C94E7C907,,1,1,0.65,,0.0,0,,67.0,67.5999985,67.3658371,3924.052002,3924.052002,3924.1530762,398,19,0.15566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24112,0.00238,0.51103,-1.74513,63.248,0.99848,0.99976,0.0,0.0,0.0,0.0,0.0,-65.9366,182.791,-67.9053,568.746,-67.9144,2477.58,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07362,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3924.052002,67.3658447,0,0,1616179566185782800,2021-03-19 13:46:06,176034
1095,784783419030096144,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94E7C90F,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,Closed,Filled,1000,134.4228951,1000,66.6755729,0,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:46:06,176034,2310748.892552,2021-03-19 13:46:06,176034,,AE41C5C94E7C90F,,2,1,0.65,,0.0,0,,65.6999969,66.4000015,66.0663681,3924.052002,3924.052002,3924.1530762,398,19,0.15566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24112,0.00238,-0.48784,-1.89338,66.05,0.99848,0.99976,0.0,0.0,0.0,0.0,0.0,235.486,-59.6395,478.189,-65.7256,1474.68,-65.7352,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07362,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3924.052002,66.0663681,0,0,1616179566186583700,2021-03-19 13:46:06,176034
1096,784783419030098750,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94E7D33C,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,Closed,Filled,1000,134.4228951,1000,67.7473222,0,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:46:06,765593,2310749.4738795,2021-03-19 13:46:06,765593,,AE41C5C94E7D33C,,1,1,0.65,,0.0,0,,67.0999985,67.5999985,67.4123154,3924.203125,3924.1530762,3924.2529297,19,328,0.15566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24117,0.00238,0.51139,-1.74425,63.1469,0.99849,0.99976,0.0,0.0,0.0,0.0,0.0,-65.9366,182.791,-67.9053,568.746,-67.9144,2477.58,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07362,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3924.203125,67.4123154,0,0,1616179566767909700,2021-03-19 13:46:06,765593
1097,784783419030098755,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94E7D342,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,Closed,Filled,1000,134.4228951,1000,66.6755729,0,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:46:06,765593,2310749.4745153,2021-03-19 13:46:06,765593,,AE41C5C94E7D342,,2,1,0.65,,0.0,0,,65.5999985,66.4000015,65.9619141,3924.203125,3924.1530762,3924.2529297,19,328,0.15566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24117,0.00238,-0.48748,-1.89251,66.0,0.99849,0.99976,0.0,0.0,0.0,0.0,0.0,235.486,-59.6395,478.189,-65.7256,1474.68,-65.7352,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07362,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3924.203125,65.9619141,0,0,1616179566768558300,2021-03-19 13:46:06,765593
1098,784783419030108253,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94E7F85C,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,Closed,Filled,1000,134.4228951,1000,67.7473222,0,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:46:08,956741,2310751.6629991,2021-03-19 13:46:08,956741,,AE41C5C94E7F85C,,1,1,0.65,,0.0,0,,67.1999969,67.6999969,67.5163651,3924.3530273,3924.3530273,3924.4541016,498,19,0.15566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24122,0.00238,0.51175,-1.74495,63.097,0.9985,0.99976,0.0,0.0,0.0,0.0,0.0,-65.9366,182.791,-67.9053,568.746,-67.9144,2477.58,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07362,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3924.3530273,67.5163574,0,0,1616179568957076000,2021-03-19 13:46:08,956741
1099,784783419030108259,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94E7F862,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,Closed,Filled,1000,134.4228951,1000,66.6755729,0,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:46:08,956741,2310751.6636692,2021-03-19 13:46:08,956741,,AE41C5C94E7F862,,2,1,0.65,,0.0,0,,65.5,66.1999969,65.9162521,3924.3530273,3924.3530273,3924.4541016,498,19,0.15566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24122,0.00238,-0.48712,-1.89322,65.85,0.9985,0.99976,0.0,0.0,0.0,0.0,0.0,235.486,-59.6395,478.189,-65.7256,1474.68,-65.7352,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07362,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3924.3530273,65.9162521,0,0,1616179568957754400,2021-03-19 13:46:08,956741
1100,784783419030110367,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94E8009E,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,Closed,Filled,1000,134.4228951,1000,67.7473222,0,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:46:09,474224,2310752.1839974,2021-03-19 13:46:09,474224,,AE41C5C94E8009E,,1,1,0.65,,0.0,0,,67.1999969,67.6999969,67.5043793,3924.3530273,3924.3530273,3924.4541016,109,328,0.15566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24122,0.00238,0.51175,-1.74463,63.097,0.9985,0.99976,0.0,0.0,0.0,0.0,0.0,-65.9366,182.791,-67.9053,568.746,-67.9144,2477.58,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07362,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3924.3530273,67.5043793,0,0,1616179569478040000,2021-03-19 13:46:09,474224
1101,784783419030110376,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94E800A7,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,Closed,Filled,1000,134.4228951,1000,66.6755729,0,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:46:09,474224,2310752.1847462,2021-03-19 13:46:09,474224,,AE41C5C94E800A7,,2,1,0.65,,0.0,0,,65.5,66.1999969,65.9042587,3924.3530273,3924.3530273,3924.4541016,109,328,0.15566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24122,0.00238,-0.48712,-1.8929,65.85,0.9985,0.99976,0.0,0.0,0.0,0.0,0.0,235.486,-59.6395,478.189,-65.7256,1474.68,-65.7352,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07362,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3924.3530273,65.9042664,0,0,1616179569478800400,2021-03-19 13:46:09,474224
1102,784783419030111717,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322970673642770624,1,1322970673642770624,784783419026582607,,0,,,,,,,1322970673642770623,0,0,,AE41C5C94B22C51,Cust,None,MLeg,EQT,NMS,SPX,2021,4,16,3920.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322970673642770623,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41C5C94E805E4,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,Closed,Filled,1000,134.4228951,1000,67.7473222,0,None,MLeg,134,134.65,2021-03-19 13:32:14,535669,CBOE,CBOEOPT,,Yes,None,PostFlashW,ActiveMaker,MakeSelfImpr,None,Maker,0.0,0.0,133.3999939,134.6999969,0.0,0.0,0.0,3924.0019531,134.3954926,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,impr/new/si,Customer,T.SRDEMO003,,2021-03-19 13:46:09,848572,2310752.5618986,2021-03-19 13:46:09,848572,,AE41C5C94E805E4,,1,1,0.65,,0.0,0,,67.1999969,67.6999969,67.5065613,3924.3530273,3924.3530273,3924.4541016,249,358,0.15566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.24122,0.00238,0.51175,-1.74469,63.097,0.9985,0.99976,0.0,0.0,0.0,0.0,0.0,-65.9366,182.791,-67.9053,568.746,-67.9144,2477.58,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-03-19 13:24:22,565613,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostFlashW,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.07362,100,Equity,1.0,1.0,0.1,PartNickle,EQT,3924.3530273,67.5065613,0,0,1616179569855932500,2021-03-19 13:46:09,848572
