,fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
556,784712030975083415,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975083407,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413EC392,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413EC396,[fill]: SIM/quote taker,Buy,New,None,557,2.7,0,0.0,443,None,Single,1,2.7,2021-02-02 08:56:48,812028,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.2400017,62.25,2.5599999,2.7,2.6662953,0.31466,0.42998,62.2450027,2.7041993,0.31175,Opening,556,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:48,812028,278126.5946362,2021-02-02 08:56:48,812028,GMNIOPT,AE3DB6F413EC396,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6662953,62.2450027,62.2400017,62.25,14,20,0.31175,2.6997414,2.638839,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31466,0.41489,62.2450027,0.0,2.7041993,0.08892,0.05759,0.51055,-0.04386,2.63,1.00283,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2450027,2.6662953,0,0,1612277808820719600,2021-02-02 09:06:48,838264
557,784712030975083436,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975083428,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413EC3A7,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413EC3AB,[fill]: SIM/quote taker,Buy,New,None,558,2.7,0,0.0,442,None,Single,1,2.7,2021-02-02 08:56:48,823040,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.2400017,62.25,2.5599999,2.7,2.6662953,0.31466,0.42998,62.2450027,2.7041993,0.31175,Opening,557,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:48,823040,278126.6079268,2021-02-02 08:56:48,823040,GMNIOPT,AE3DB6F413EC3AB,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6662953,62.2450027,62.2400017,62.25,14,20,0.31175,2.6997414,2.638839,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31466,0.41489,62.2450027,0.0,2.7041993,0.08892,0.05759,0.51055,-0.04386,2.63,1.00283,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2450027,2.6662953,0,0,1612277808834023700,2021-02-02 09:06:48,838264
558,784712030975083470,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975083463,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413EC3C9,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413EC3CD,[fill]: SIM/quote taker,Buy,New,None,559,2.7,0,0.0,441,None,Single,1,2.7,2021-02-02 08:56:48,845058,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.2400017,62.25,2.5599999,2.7,2.6662953,0.31466,0.42998,62.2450027,2.7041993,0.31175,Opening,558,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:48,845058,278126.6203203,2021-02-02 08:56:48,845058,GMNIOPT,AE3DB6F413EC3CD,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6662953,62.2450027,62.2400017,62.25,14,20,0.31175,2.6997414,2.638839,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31466,0.41489,62.2450027,0.0,2.7041993,0.08892,0.05759,0.51055,-0.04386,2.63,1.00283,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2450027,2.6662953,0,0,1612277808846394600,2021-02-02 09:06:48,937361
559,784712030975083505,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975083496,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413EC3EC,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413EC3F0,[fill]: SIM/quote taker,Buy,New,None,560,2.7,0,0.0,440,None,Single,1,2.7,2021-02-02 08:56:48,856068,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.2400017,62.25,2.5599999,2.7,2.6662953,0.31466,0.42998,62.2450027,2.7041993,0.31175,Opening,559,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:48,856068,278126.6323301,2021-02-02 08:56:48,856068,GMNIOPT,AE3DB6F413EC3F0,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6662953,62.2450027,62.2400017,62.25,14,20,0.31175,2.6997414,2.638839,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31466,0.41489,62.2450027,0.0,2.7041993,0.08892,0.05759,0.51055,-0.04386,2.63,1.00283,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2450027,2.6662953,0,0,1612277808858414700,2021-02-02 09:06:48,937361
560,784712030975083547,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975083539,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413EC415,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413EC41A,[fill]: SIM/quote taker,Buy,New,None,561,2.7,0,0.0,439,None,Single,1,2.7,2021-02-02 08:56:48,867080,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.2400017,62.25,2.5599999,2.7,2.6662953,0.31466,0.42998,62.2450027,2.7041993,0.31175,Opening,560,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:48,867080,278126.6439956,2021-02-02 08:56:48,867080,GMNIOPT,AE3DB6F413EC41A,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6662953,62.2450027,62.2400017,62.25,14,20,0.31175,2.6997414,2.638839,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31466,0.41489,62.2450027,0.0,2.7041993,0.08892,0.05759,0.51055,-0.04386,2.63,1.00283,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2450027,2.6662953,0,0,1612277808870071500,2021-02-02 09:06:48,937361
561,784712030975083583,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975083573,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413EC439,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413EC43E,[fill]: SIM/quote taker,Buy,New,None,562,2.7,0,0.0,438,None,Single,1,2.7,2021-02-02 08:56:48,878089,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.2400017,62.25,2.5599999,2.7,2.6662953,0.31466,0.42998,62.2450027,2.7041993,0.31175,Opening,561,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:48,878089,278126.6584906,2021-02-02 08:56:48,878089,GMNIOPT,AE3DB6F413EC43E,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6662953,62.2450027,62.2400017,62.25,14,20,0.31175,2.6997414,2.638839,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31466,0.41489,62.2450027,0.0,2.7041993,0.08892,0.05759,0.51055,-0.04386,2.63,1.00283,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2450027,2.6662953,0,0,1612277808884555400,2021-02-02 09:06:48,937361
562,784712030975083609,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975083600,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413EC453,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413EC457,[fill]: SIM/quote taker,Buy,New,None,563,2.7,0,0.0,437,None,Single,1,2.7,2021-02-02 08:56:48,889101,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.2400017,62.25,2.5599999,2.7,2.6662953,0.31466,0.42998,62.2450027,2.7041993,0.31175,Opening,562,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:48,889101,278126.6692924,2021-02-02 08:56:48,889101,GMNIOPT,AE3DB6F413EC457,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6662953,62.2450027,62.2400017,62.25,14,20,0.31175,2.6997414,2.638839,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31466,0.41489,62.2450027,0.0,2.7041993,0.08892,0.05759,0.51055,-0.04386,2.63,1.00283,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2450027,2.6662953,0,0,1612277808895377500,2021-02-02 09:06:48,937361
563,784712030975083640,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975083632,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413EC472,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413EC477,[fill]: SIM/quote taker,Buy,New,None,564,2.7,0,0.0,436,None,Single,1,2.7,2021-02-02 08:56:48,900110,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.2400017,62.25,2.5599999,2.7,2.6662953,0.31466,0.42998,62.2450027,2.7041993,0.31175,Opening,563,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:48,900110,278126.6794215,2021-02-02 08:56:48,900110,GMNIOPT,AE3DB6F413EC477,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6662953,62.2450027,62.2400017,62.25,14,20,0.31175,2.6997414,2.638839,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31466,0.41489,62.2450027,0.0,2.7041993,0.08892,0.05759,0.51055,-0.04386,2.63,1.00283,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2450027,2.6662953,0,0,1612277808905506800,2021-02-02 09:06:48,937361
564,784712030975083660,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975083653,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413EC487,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413EC48B,[fill]: SIM/quote taker,Buy,New,None,565,2.7,0,0.0,435,None,Single,1,2.7,2021-02-02 08:56:48,911120,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.2400017,62.25,2.5599999,2.7,2.6662953,0.31466,0.42998,62.2450027,2.7041993,0.31175,Opening,564,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:48,911120,278126.6891117,2021-02-02 08:56:48,911120,GMNIOPT,AE3DB6F413EC48B,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6662953,62.2450027,62.2400017,62.25,14,20,0.31175,2.6997414,2.638839,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31466,0.41489,62.2450027,0.0,2.7041993,0.08892,0.05759,0.51055,-0.04386,2.63,1.00283,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2450027,2.6662953,0,0,1612277808915197600,2021-02-02 09:06:48,937361
565,784712030975083682,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975083675,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413EC49D,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413EC4A1,[fill]: SIM/quote taker,Buy,New,None,566,2.7,0,0.0,434,None,Single,1,2.7,2021-02-02 08:56:48,922132,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.2400017,62.25,2.5599999,2.7,2.6662953,0.31466,0.42998,62.2450027,2.7041993,0.31175,Opening,565,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:48,922132,278126.7000302,2021-02-02 08:56:48,922132,GMNIOPT,AE3DB6F413EC4A1,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6662953,62.2450027,62.2400017,62.25,14,20,0.31175,2.6997414,2.638839,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31466,0.41489,62.2450027,0.0,2.7041993,0.08892,0.05759,0.51055,-0.04386,2.63,1.00283,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2450027,2.6662953,0,0,1612277808926103800,2021-02-02 09:06:48,937361
566,784712030975083715,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582898813272071,1136626121228790440,1,1136626121228790440,784712030975083707,,0,,,,,,,1055582898813272071,1055582898813272071,0,,AE3DB6F413EC4BE,Cust,None,Single,EQT,NMS,ORCL,2021,3,19,62.5,Call,Option,EQT,NMS,ORCL,T.SRDEMO003,DEMO,SpdrTicket,1055582898813272071,local.simulator,EE_S7_P_E,,None,$SIM,,,,None,,,,,,AE3DB6F413EC4C2,[fill]: SIM/quote taker,Buy,New,None,567,2.7,0,0.0,433,None,Single,1,2.7,2021-02-02 08:56:48,933141,GMNI,GMNIOPT,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,62.2400017,62.25,2.5599999,2.7,2.6662953,0.31466,0.42998,62.2450027,2.7041993,0.31175,Opening,566,None,0,0,0,,,,ExchMrkt,None,0.0,exch.tkr,active.taker,Customer,T.SRDEMO003,,2021-02-02 08:56:48,933141,278126.7116637,2021-02-02 08:56:48,933141,GMNIOPT,AE3DB6F413EC4C2,,0,0,0.48,GMNIOPT,2.7,1,,2.5599999,2.7,2.6662953,62.2450027,62.2400017,62.25,14,20,0.31175,2.6997414,2.638839,2.5599999,2.8599999,2.5999999,2.6799998,62.2750015,62.1749992,0.31164,0.30964,OK,OK,0.31466,0.41489,62.2450027,0.0,2.7041993,0.08892,0.05759,0.51055,-0.04386,2.63,1.00283,0.5873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.80988,2.39573,-2.44388,7.59367,-2.69156,37.648,0.0,0.0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0.0,2021-02-02 08:53:41,848013,1000,62.1899986,62.2000008,62.1949997,2.54,2.7,2.622632,0.3265,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,1,None,Yes,Immediate,No,Day,ActiveTaker,PostLimit,Vol,Probability,Immediate,Both,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,AUTODD=1,,0.12818,100,Equity,1.0,1.0,0.01,PartPenny,EQT,62.2450027,2.6662953,0,0,1612277808937743700,2021-02-02 09:06:48,937361
