,fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
78,784783848364777369,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B3F1F97,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,78.638798,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:30:43,237422,3937011.9524441,2021-04-07 09:30:43,237422,,AE41CC08B3F1F97,,1,1,0.65,,0.0,0,,78.5999985,79.2999954,78.8938904,4081.5910645,4081.4909668,4081.5910645,69,518,0.13567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72488,0.00202,0.50973,-1.16637,72.3589,0.99779,1.00022,0.0,0.0,0.0,0.0,0.0,-74.5351,183.595,-78.3341,580.419,-78.3822,2563.39,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12417,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.5910645,78.8938904,0,0,1617805843238384900,2021-04-07 09:30:43,237422
79,784783848364777374,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B3F1F9D,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,79.2282971,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:30:43,237422,3937011.9530847,2021-04-07 09:30:43,237422,,AE41CC08B3F1F9D,,2,1,0.65,,0.0,0,,78.0,78.5999985,78.372261,4081.5910645,4081.4909668,4081.5910645,69,518,0.13567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72488,0.00202,-0.48836,-1.36011,78.3,0.99779,1.00022,0.0,0.0,0.0,0.0,0.0,238.602,-68.2562,488.983,-78.7097,1524.16,-78.7665,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12417,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.5910645,78.372261,0,0,1617805843239079900,2021-04-07 09:30:43,237422
80,784783848364788758,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B3F4C15,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,78.638798,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:30:46,34135,3937014.7546828,2021-04-07 09:30:46,34135,,AE41CC08B3F4C15,,1,1,0.65,,0.0,0,,78.6999969,79.4000015,78.9314194,4081.690918,4081.690918,4081.7919922,19,717,0.13567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72495,0.00202,0.50993,-1.16613,72.3591,0.9978,1.00022,0.0,0.0,0.0,0.0,0.0,-74.5351,183.595,-78.3341,580.419,-78.3822,2563.39,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12417,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.690918,78.9314194,0,0,1617805846040687300,2021-04-07 09:30:46,34135
81,784783848364788765,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B3F4C1C,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,79.2282971,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:30:46,34135,3937014.7553279,2021-04-07 09:30:46,34135,,AE41CC08B3F4C1C,,2,1,0.65,,0.0,0,,77.9000015,78.5,78.3098831,4081.690918,4081.690918,4081.7919922,19,717,0.13567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72495,0.00202,-0.48816,-1.35987,78.2,0.9978,1.00022,0.0,0.0,0.0,0.0,0.0,238.602,-68.2562,488.983,-78.7097,1524.16,-78.7665,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12417,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.690918,78.3098831,0,0,1617805846041363500,2021-04-07 09:30:46,34135
82,784783848364817461,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B3FBC34,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,78.638798,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:30:53,653518,3937022.3693152,2021-04-07 09:30:53,653518,,AE41CC08B3FBC34,,1,1,0.65,,0.0,0,,78.7999954,79.5,79.0454025,4081.888916,4081.888916,4081.9890137,129,588,0.1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72507,0.00202,0.51033,-1.16629,72.2611,0.99784,1.00022,0.0,0.0,0.0,0.0,0.0,-75.0527,184.043,-78.9104,581.068,-78.9598,2564.55,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12417,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.888916,79.0454025,0,0,1617805853655413700,2021-04-07 09:30:53,653518
83,784783848364817464,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B3FBC37,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,79.2282971,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:30:53,653518,3937022.3697649,2021-04-07 09:30:53,653518,,AE41CC08B3FBC37,,2,1,0.65,,0.0,0,,77.7999954,78.4000015,78.2253571,4081.888916,4081.888916,4081.9890137,129,588,0.1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72507,0.00202,-0.48775,-1.36001,78.1,0.99784,1.00022,0.0,0.0,0.0,0.0,0.0,238.165,-67.8746,488.554,-78.2322,1524.0,-78.2882,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12417,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.888916,78.2253647,0,0,1617805853655885200,2021-04-07 09:30:53,653518
84,784783848364819127,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B3FC2B6,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,78.638798,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:30:54,220049,3937022.9430994,2021-04-07 09:30:54,220049,,AE41CC08B3FC2B6,,1,1,0.65,,0.0,0,,78.6999969,79.4000015,78.9613647,4081.7888184,4081.6879883,4081.7890625,418,328,0.1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72501,0.00202,0.51013,-1.16578,72.2612,0.99783,1.00022,0.0,0.0,0.0,0.0,0.0,-75.0527,184.043,-78.9104,581.068,-78.9598,2564.55,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12417,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.7888184,78.9613724,0,0,1617805854229185600,2021-04-07 09:30:54,220049
85,784783848364819130,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B3FC2B9,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,79.2282971,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:30:54,220049,3937022.9435197,2021-04-07 09:30:54,220049,,AE41CC08B3FC2B9,,2,1,0.65,,0.0,0,,77.7999954,78.5,78.241478,4081.7888184,4081.6879883,4081.7890625,418,328,0.1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72501,0.00202,-0.48796,-1.35951,78.15,0.99783,1.00022,0.0,0.0,0.0,0.0,0.0,238.165,-67.8746,488.554,-78.2322,1524.0,-78.2882,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12417,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.7888184,78.241478,0,0,1617805854229626400,2021-04-07 09:30:54,220049
86,784783848364835459,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B400282,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,78.638798,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:30:57,880609,3937026.5998143,2021-04-07 09:30:57,880609,,AE41CC08B400282,,1,1,0.65,,0.0,0,,78.6999969,79.5,78.9721222,4081.7888184,4081.6879883,4081.7890625,717,29,0.1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72501,0.00202,0.51013,-1.16596,72.3112,0.99783,1.00022,0.0,0.0,0.0,0.0,0.0,-75.0527,184.043,-78.9104,581.068,-78.9598,2564.55,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12417,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.7888184,78.9721222,0,0,1617805857885942100,2021-04-07 09:30:57,880609
87,784783848364835464,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B400287,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,79.2282971,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:30:57,880609,3937026.6002702,2021-04-07 09:30:57,880609,,AE41CC08B400287,,2,1,0.65,,0.0,0,,78.0999985,78.4000015,78.2517395,4081.7888184,4081.6879883,4081.7890625,717,29,0.1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72501,0.00202,-0.48796,-1.35967,78.25,0.99783,1.00022,0.0,0.0,0.0,0.0,0.0,238.165,-67.8746,488.554,-78.2322,1524.0,-78.2882,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12417,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.7888184,78.2517395,0,0,1617805857886421600,2021-04-07 09:30:57,880609
88,784783848364846032,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B402BCD,[fill]: SIM/quote taker: Leg.1/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,78.638798,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:30:59,208888,3937027.9323647,2021-04-07 09:30:59,208888,,AE41CC08B402BCD,,1,1,0.65,,0.0,0,,78.6999969,79.4000015,78.9781952,4081.7888184,4081.6879883,4081.7890625,438,338,0.13568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72501,0.00202,0.51013,-1.16606,72.2612,0.99781,1.00022,0.0,0.0,0.0,0.0,0.0,-75.0527,184.043,-78.9104,581.068,-78.9598,2564.55,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12417,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.7888184,78.9781952,0,0,1617805859218480400,2021-04-07 09:30:59,208888
89,784783848364846044,1,Core,V7_Stable,Prod,NY4,Fill,MLegLeg,0,1322961060658721101,1,1322961060658721101,784783848364085429,,0,,,,,,,1322961060658721100,0,0,,AE41CC08B3490BC,Cust,None,MLeg,EQT,NMS,SPX,2021,5,21,4075.0,Put,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1322961060658721100,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41CC08B402BDA,[fill]: SIM/quote taker: Leg.2/side=B/face=F,Buy,Closed,Filled,1000,157.8670951,1000,79.2282971,0,None,MLeg,149,157.95,2021-04-07 09:27:23,896342,CBOE,CBOEOPT,,Yes,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0.0,0.0,156.5999985,157.9999924,0.0,0.0,0.0,4080.1884766,157.3036194,0.0,Opening,0,None,0,0,0,,,,NbboImpr,None,0.0,maker,post/new/lm,Customer,T.SRDEMO003,,2021-04-07 09:30:59,208888,3937027.9330642,2021-04-07 09:30:59,208888,,AE41CC08B402BDA,,2,1,0.65,,0.0,0,,78.0999985,78.5,78.2573013,4081.7888184,4081.6879883,4081.7890625,438,338,0.13568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,5.72501,0.00202,-0.48796,-1.35976,78.3,0.99781,1.00022,0.0,0.0,0.0,0.0,0.0,238.165,-67.8746,488.554,-78.2322,1524.0,-78.2882,0.0,0.0,None,EqtOption,SOR,,,,None,,$SIM,None,0.0,2021-04-07 09:25:51,67457,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auto,Auto,0,0.0,3,Randomize,None,Immediate,No,Day,CobMaker,PostLimit,Prc,Simple,Immediate,None,None,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0.0,None,,,0.12417,100,Equity,1.0,1.0,0.1,PartNickle,EQT,4081.7888184,78.2573013,0,0,1617805859219195000,2021-04-07 09:30:59,208888
